job_id,arrival_time,runtime,cpu_demand,mem_demand,priority,deadline_time,scenario_id
10606,0.0,6600.0,0.2677875842553768,0.0625,0,15179.999999999998,azure_vm_real_slice
10607,1996800.0,15900.0,0.39420991348724094,0.125,1,2029395.0,azure_vm_real_slice
10608,630900.0,600.0,0.05,0.125,0,632280.0,azure_vm_real_slice
10609,892800.0,600.0,0.05,0.5,0,894180.0,azure_vm_real_slice
10610,40500.0,11700.0,0.07438777893071075,0.0625,0,67410.0,azure_vm_real_slice
10611,699300.0,9900.0,0.05,0.125,0,722070.0,azure_vm_real_slice
10612,0.0,10500.0,0.3347014010847474,0.125,0,24149.999999999996,azure_vm_real_slice
10613,0.0,2591400.0,0.09570010702882299,0.05,0,5960220.0,azure_vm_real_slice
10614,351000.0,600.0,0.20503790762592447,0.0625,0,352380.0,azure_vm_real_slice
10615,453900.0,300.0,0.05,0.05,0,454590.0,azure_vm_real_slice
10616,279600.0,148800.0,0.2886675326911524,0.0625,0,621840.0,azure_vm_real_slice
10617,1836600.0,600.0,0.05,0.125,0,1837980.0,azure_vm_real_slice
10618,1969200.0,31500.0,0.1813718218552617,0.0625,0,2041650.0,azure_vm_real_slice
10619,0.0,900.0,0.05,0.125,0,2070.0,azure_vm_real_slice
10620,840600.0,3000.0,0.6304225307460978,0.05,1,846750.0,azure_vm_real_slice
10621,242700.0,2400.0,0.2151599317056882,0.0625,0,248220.0,azure_vm_real_slice
10622,0.0,2591400.0,0.05,0.0625,0,5960220.0,azure_vm_real_slice
10623,795000.0,31500.0,0.1087250709568739,0.5,2,851700.0,azure_vm_real_slice
10624,1279200.0,1200.0,0.05,0.5,2,1281360.0,azure_vm_real_slice
10625,1362600.0,300.0,0.05,0.5,0,1363290.0,azure_vm_real_slice
10626,890700.0,5100.0,0.13888746474522892,0.05,0,902430.0,azure_vm_real_slice
10627,1541700.0,3600.0,0.05,0.5,2,1548180.0,azure_vm_real_slice
10628,1463400.0,6000.0,0.21806562807718372,0.5,2,1474200.0,azure_vm_real_slice
10629,882300.0,600.0,0.05,0.5,0,883680.0,azure_vm_real_slice
10630,1400700.0,4500.0,0.7633152687833302,0.5,2,1408800.0,azure_vm_real_slice
10631,1814700.0,2400.0,0.40424780523135423,0.05,1,1819620.0,azure_vm_real_slice
10632,0.0,7800.0,0.05,0.0625,0,17940.0,azure_vm_real_slice
10633,0.0,300.0,0.05,0.0625,0,690.0,azure_vm_real_slice
10634,0.0,491700.0,0.49723767638542987,0.5,1,1007984.9999999999,azure_vm_real_slice
10635,1579200.0,36600.0,0.4502916725220604,0.05,1,1654230.0,azure_vm_real_slice
10636,328200.0,300.0,0.16911643004662252,0.5,0,328890.0,azure_vm_real_slice
10637,0.0,900.0,0.05,0.5,0,2070.0,azure_vm_real_slice
10638,245700.0,300.0,0.05,0.5,0,246390.0,azure_vm_real_slice
10639,0.0,2406000.0,0.05,0.125,0,5533800.0,azure_vm_real_slice
10640,0.0,35100.0,0.7177776887984045,0.5,1,71955.0,azure_vm_real_slice
10641,58800.0,600.0,0.18613931589218796,0.5,0,60180.0,azure_vm_real_slice
10642,1678200.0,900.0,0.05,0.125,0,1680270.0,azure_vm_real_slice
10643,840900.0,600.0,0.05,0.5,0,842280.0,azure_vm_real_slice
10644,947700.0,1200.0,0.11880200060785423,0.125,0,950460.0,azure_vm_real_slice
10645,64500.0,300.0,0.0691924632319952,0.5,0,65190.0,azure_vm_real_slice
10646,0.0,4200.0,0.5830513563959543,0.05,1,8610.0,azure_vm_real_slice
10647,1822500.0,3000.0,0.3497535474817524,0.05,0,1829400.0,azure_vm_real_slice
10648,706800.0,600.0,0.10824134486125617,0.5,0,708180.0,azure_vm_real_slice
10649,132300.0,600.0,0.23978680368703706,0.125,0,133680.0,azure_vm_real_slice
10650,0.0,3600.0,0.05,0.125,0,8280.0,azure_vm_real_slice
10651,220200.0,601800.0,0.05,0.125,0,1604340.0,azure_vm_real_slice
10652,51900.0,2700.0,0.05,0.5,0,58110.0,azure_vm_real_slice
10653,976500.0,600.0,0.05,0.125,0,977880.0,azure_vm_real_slice
10654,1448400.0,900.0,0.05,0.125,0,1450470.0,azure_vm_real_slice
10655,12300.0,3000.0,0.54673293127746,0.05,1,18450.0,azure_vm_real_slice
10656,1843800.0,189300.0,0.17155547630615875,0.5,0,2279190.0,azure_vm_real_slice
10657,1640100.0,300.0,0.05,0.125,0,1640790.0,azure_vm_real_slice
10658,0.0,2591400.0,0.12055334151471853,0.05,0,5960220.0,azure_vm_real_slice
10659,1790700.0,1200.0,0.3538371571895793,0.05,1,1793160.0,azure_vm_real_slice
10660,0.0,31500.0,0.7613426748677103,0.125,2,56699.99999999999,azure_vm_real_slice
10661,1680000.0,300.0,0.19996974421324343,0.125,0,1680690.0,azure_vm_real_slice
10662,1264200.0,300.0,0.05,0.0625,0,1264890.0,azure_vm_real_slice
10663,440700.0,3300.0,0.2145325698087592,0.125,0,448290.0,azure_vm_real_slice
10664,1252200.0,300.0,0.05,0.5,0,1252890.0,azure_vm_real_slice
10665,924600.0,600.0,0.05,0.5,0,925980.0,azure_vm_real_slice
10666,1597200.0,435900.0,0.05,0.0625,0,2599770.0,azure_vm_real_slice
10667,583200.0,3900.0,0.05,0.5,0,592170.0,azure_vm_real_slice
10668,981600.0,300.0,0.2712124412249186,0.0625,0,982290.0,azure_vm_real_slice
10669,482100.0,14100.0,0.09115386250710956,0.0625,0,514530.0,azure_vm_real_slice
10670,1039800.0,993300.0,0.05,0.0625,0,3324390.0,azure_vm_real_slice
10671,0.0,307200.0,0.05,0.125,0,706560.0,azure_vm_real_slice
10672,235200.0,6300.0,0.17777354052705452,0.5,0,249690.0,azure_vm_real_slice
10673,63600.0,3000.0,0.06568535108736487,0.05,0,70500.0,azure_vm_real_slice
10674,0.0,2591400.0,0.06079147470610465,0.125,0,5960220.0,azure_vm_real_slice
10675,0.0,900.0,0.19258670540115524,0.5,2,1619.9999999999998,azure_vm_real_slice
10676,615300.0,600.0,0.2166964442715854,0.125,0,616680.0,azure_vm_real_slice
10677,0.0,300.0,0.05,0.5,0,690.0,azure_vm_real_slice
10678,1580100.0,600.0,0.392869425624198,0.125,1,1581330.0,azure_vm_real_slice
10679,0.0,300.0,0.05,0.125,0,690.0,azure_vm_real_slice
10680,1926300.0,2400.0,0.408274648893314,0.125,1,1931220.0,azure_vm_real_slice
10681,1243800.0,17700.0,0.05,0.0625,0,1284510.0,azure_vm_real_slice
10682,0.0,300.0,0.05,0.125,0,690.0,azure_vm_real_slice
10683,0.0,1500.0,0.16925521421479064,0.125,0,3449.9999999999995,azure_vm_real_slice
10684,0.0,2100.0,0.05,0.5,0,4830.0,azure_vm_real_slice
10685,1283400.0,1500.0,0.23453673765831767,0.0625,0,1286850.0,azure_vm_real_slice
10686,475200.0,3000.0,0.05,0.5,0,482100.0,azure_vm_real_slice
10687,0.0,34800.0,0.266006909893716,0.5,2,62639.99999999999,azure_vm_real_slice
10688,753600.0,11700.0,0.05,0.05,0,780510.0,azure_vm_real_slice
10689,359700.0,2400.0,0.05492746487326157,0.5,0,365220.0,azure_vm_real_slice
10690,0.0,300.0,0.4374461586231028,0.0625,1,615.0,azure_vm_real_slice
10691,385200.0,300.0,0.5521692923449268,1.0,2,385740.0,azure_vm_real_slice
10692,768600.0,600.0,0.05,1.0,2,769680.0,azure_vm_real_slice
10693,655500.0,4800.0,0.08937811218570242,0.5,2,664140.0,azure_vm_real_slice
10694,1933500.0,4800.0,0.05,0.5,2,1942140.0,azure_vm_real_slice
10695,798900.0,2400.0,0.24256207445498912,0.125,0,804420.0,azure_vm_real_slice
10696,1290000.0,600.0,0.08007348424406038,0.5,0,1291380.0,azure_vm_real_slice
10697,0.0,3300.0,0.05,0.0625,0,7589.999999999999,azure_vm_real_slice
10698,613800.0,9600.0,0.2574854163710163,0.5,2,631080.0,azure_vm_real_slice
10699,1690500.0,300.0,0.40940958152279483,0.5,2,1691040.0,azure_vm_real_slice
10700,1734300.0,1800.0,0.05,0.5,0,1738440.0,azure_vm_real_slice
10701,1740900.0,1500.0,0.05,0.5,0,1744350.0,azure_vm_real_slice
10702,583200.0,29700.0,0.33637182914845,0.125,0,651510.0,azure_vm_real_slice
10703,602700.0,2100.0,0.05,0.5,0,607530.0,azure_vm_real_slice
10704,0.0,2591400.0,0.05,0.0625,0,5960220.0,azure_vm_real_slice
10705,720600.0,1200.0,0.11592136489750328,0.125,0,723360.0,azure_vm_real_slice
10706,0.0,300.0,0.05,0.5,0,690.0,azure_vm_real_slice
10707,641700.0,600.0,0.11877541205055396,0.125,0,643080.0,azure_vm_real_slice
10708,1038600.0,600.0,0.3497586635954511,0.125,0,1039980.0,azure_vm_real_slice
10709,666300.0,3900.0,0.13771442171887555,0.125,0,675270.0,azure_vm_real_slice
10710,516300.0,900.0,0.2389307652726066,0.0625,0,518370.0,azure_vm_real_slice
10711,0.0,900.0,0.10059202999485209,0.5,0,2070.0,azure_vm_real_slice
10712,514800.0,1200.0,0.25792981593746306,0.05,0,517560.0,azure_vm_real_slice
10713,1725000.0,1200.0,0.05,0.125,0,1727760.0,azure_vm_real_slice
10714,0.0,5400.0,0.3350324207098981,0.125,0,12419.999999999998,azure_vm_real_slice
10715,0.0,900.0,0.15171113994056593,0.125,0,2070.0,azure_vm_real_slice
10716,676500.0,300.0,0.05,0.125,0,677190.0,azure_vm_real_slice
10717,0.0,2591400.0,0.1153627549962164,0.05,0,5960220.0,azure_vm_real_slice
10718,0.0,900.0,0.2069541900459811,0.05,0,2070.0,azure_vm_real_slice
10719,0.0,300.0,0.05,0.0625,0,690.0,azure_vm_real_slice
10720,1547700.0,300.0,0.06019853548915984,0.125,0,1548390.0,azure_vm_real_slice
10721,0.0,300.0,0.34373797293178526,0.0625,0,690.0,azure_vm_real_slice
10722,0.0,2591400.0,0.10477758089774401,0.05,0,5960220.0,azure_vm_real_slice
10723,0.0,1003800.0,0.08928446230800896,0.05,0,2308740.0,azure_vm_real_slice
10724,680100.0,300.0,0.15055526147604995,0.125,0,680790.0,azure_vm_real_slice
10725,890100.0,600.0,0.05,0.125,0,891480.0,azure_vm_real_slice
10726,1035900.0,4200.0,0.5099150923064052,0.125,1,1044510.0,azure_vm_real_slice
10727,0.0,2591400.0,0.05295345718146668,0.0625,0,5960220.0,azure_vm_real_slice
10728,669600.0,4800.0,0.10190455788529812,0.0625,0,680640.0,azure_vm_real_slice
10729,0.0,2591400.0,0.06892460684742609,0.125,0,5960220.0,azure_vm_real_slice
10730,684600.0,300.0,0.05,0.5,0,685290.0,azure_vm_real_slice
10731,1783200.0,2100.0,0.05,0.5,0,1788030.0,azure_vm_real_slice
10732,649500.0,2700.0,0.05,0.5,0,655710.0,azure_vm_real_slice
10733,0.0,300.0,0.05,0.125,0,690.0,azure_vm_real_slice
10734,1042800.0,145200.0,0.15082322371112236,0.125,0,1376760.0,azure_vm_real_slice
10735,1877100.0,57300.0,0.13738942720562178,0.0625,0,2008890.0,azure_vm_real_slice
10736,462000.0,250200.0,0.05,0.125,0,1037460.0,azure_vm_real_slice
10737,0.0,300.0,0.05,0.125,0,690.0,azure_vm_real_slice
10738,1000800.0,300.0,0.4456118086388552,0.05,1,1001415.0,azure_vm_real_slice
10739,0.0,900.0,0.2212061078433792,1.0,2,1619.9999999999998,azure_vm_real_slice
10740,362400.0,600.0,0.36539761712148033,0.0625,1,363630.0,azure_vm_real_slice
10741,324900.0,3600.0,0.5408264883358629,0.05,1,332280.0,azure_vm_real_slice
10742,1875900.0,900.0,0.05,0.5,0,1877970.0,azure_vm_real_slice
10743,1095900.0,6900.0,0.5705829703875535,0.5,1,1110045.0,azure_vm_real_slice
10744,1266000.0,13500.0,0.07936332374506651,0.0625,0,1297050.0,azure_vm_real_slice
10745,1454100.0,38700.0,0.05,0.0625,0,1543110.0,azure_vm_real_slice
10746,0.0,3000.0,0.7846032076950218,0.5,2,5399.999999999999,azure_vm_real_slice
10747,1018200.0,1500.0,0.3564283906569241,0.0625,1,1021275.0,azure_vm_real_slice
10748,0.0,3900.0,0.5712049910553145,0.5,1,7994.999999999999,azure_vm_real_slice
10749,591900.0,2100.0,0.05,0.5,0,596730.0,azure_vm_real_slice
10750,1904100.0,3600.0,0.05,0.0625,0,1912380.0,azure_vm_real_slice
10751,0.0,553800.0,0.37806585572767437,0.0625,1,1135290.0,azure_vm_real_slice
10752,725100.0,300.0,0.05,0.5,0,725790.0,azure_vm_real_slice
10753,1970100.0,900.0,0.10891605230789558,0.125,0,1972170.0,azure_vm_real_slice
10754,0.0,1537200.0,0.24782171857082935,0.0625,0,3535559.9999999995,azure_vm_real_slice
10755,971700.0,6300.0,0.7295748980972754,0.125,1,984615.0,azure_vm_real_slice
10756,438300.0,600.0,0.05,0.5,2,439380.0,azure_vm_real_slice
10757,0.0,2591400.0,0.05,0.125,0,5960220.0,azure_vm_real_slice
10758,801600.0,2100.0,0.6386249730975548,0.5,1,805905.0,azure_vm_real_slice
10759,1298700.0,300.0,0.05,0.125,0,1299390.0,azure_vm_real_slice
10760,0.0,47400.0,0.3012349521354798,0.5,0,109019.99999999999,azure_vm_real_slice
10761,278400.0,300.0,0.05,0.125,0,279090.0,azure_vm_real_slice
10762,850500.0,300.0,0.05,0.0625,0,851190.0,azure_vm_real_slice
10763,1821000.0,144900.0,0.09256284172739818,0.125,0,2154270.0,azure_vm_real_slice
10764,1887900.0,1800.0,0.05,0.5,0,1892040.0,azure_vm_real_slice
10765,1271700.0,5100.0,0.15270316177211504,0.05,0,1283430.0,azure_vm_real_slice
10766,1560900.0,20700.0,0.05,0.125,0,1608510.0,azure_vm_real_slice
10767,0.0,4200.0,0.05261561991987569,0.125,0,9660.0,azure_vm_real_slice
10768,1764900.0,86700.0,0.05,1.0,2,1920960.0,azure_vm_real_slice
10769,0.0,37500.0,0.39539507596076745,0.05,1,76875.0,azure_vm_real_slice
10770,374400.0,3000.0,0.4484712529247701,0.5,1,380550.0,azure_vm_real_slice
10771,99000.0,10500.0,0.2028829833729189,1.0,2,117900.0,azure_vm_real_slice
10772,788400.0,2400.0,0.05,1.0,2,792720.0,azure_vm_real_slice
10773,321300.0,678600.0,0.05,0.125,0,1882079.9999999998,azure_vm_real_slice
10774,0.0,900.0,0.05,0.5,2,1619.9999999999998,azure_vm_real_slice
10775,1464600.0,6900.0,0.16836067517264244,0.5,2,1477020.0,azure_vm_real_slice
10776,1479600.0,65400.0,0.4222611540529112,0.05,1,1613670.0,azure_vm_real_slice
10777,0.0,2591400.0,0.05,0.125,0,5960220.0,azure_vm_real_slice
10778,73200.0,300.0,0.05,0.5,2,73740.0,azure_vm_real_slice
10779,1686600.0,173400.0,0.05,0.5,2,1998720.0,azure_vm_real_slice
10780,1596900.0,29100.0,0.43319884983086626,0.0625,1,1656555.0,azure_vm_real_slice
10781,0.0,2591400.0,0.5037347131653889,0.125,1,5312370.0,azure_vm_real_slice
10782,356400.0,2700.0,0.1419436600358977,0.0625,0,362610.0,azure_vm_real_slice
10783,1522800.0,900.0,0.193703858817653,0.125,0,1524870.0,azure_vm_real_slice
10784,460200.0,300.0,0.05,0.5,2,460740.0,azure_vm_real_slice
10785,1804200.0,3900.0,0.09929775562486061,0.125,0,1813170.0,azure_vm_real_slice
10786,252000.0,1500.0,0.05,1.0,2,254700.0,azure_vm_real_slice
10787,0.0,17700.0,0.09189905089465787,0.5,2,31859.999999999996,azure_vm_real_slice
10788,633600.0,2400.0,0.5262213010319639,0.05,1,638520.0,azure_vm_real_slice
10789,261600.0,600.0,0.17055731691350876,0.125,0,262980.0,azure_vm_real_slice
10790,0.0,600.0,0.1746267341218412,0.125,0,1380.0,azure_vm_real_slice
10791,1110600.0,900.0,0.7441745609545203,0.5,1,1112445.0,azure_vm_real_slice
10792,1153800.0,300.0,0.05,0.125,0,1154490.0,azure_vm_real_slice
10793,614100.0,43200.0,0.2288179075147387,0.5,0,713460.0,azure_vm_real_slice
10794,1690800.0,43200.0,0.05,0.5,0,1790160.0,azure_vm_real_slice
10795,0.0,26400.0,0.05,0.0625,0,60719.99999999999,azure_vm_real_slice
10796,274500.0,4200.0,0.10250199800354298,0.125,0,284160.0,azure_vm_real_slice
10797,480300.0,300.0,0.06390554625298739,0.125,0,480990.0,azure_vm_real_slice
10798,0.0,2400.0,0.5874647681930475,0.125,1,4920.0,azure_vm_real_slice
10799,1119900.0,3900.0,0.38207329604102974,0.5,1,1127895.0,azure_vm_real_slice
10800,285900.0,9300.0,0.05,0.0625,0,307290.0,azure_vm_real_slice
10801,285600.0,8100.0,0.8177394436311441,0.5,2,300180.0,azure_vm_real_slice
10802,724800.0,300.0,0.05,0.125,0,725490.0,azure_vm_real_slice
10803,369300.0,1800.0,0.05,0.125,0,373440.0,azure_vm_real_slice
10804,0.0,300.0,0.6293690516541254,0.125,1,615.0,azure_vm_real_slice
10805,887400.0,44400.0,0.14635994302666472,0.5,0,989520.0,azure_vm_real_slice
10806,0.0,300.0,0.10886845007887244,0.5,0,690.0,azure_vm_real_slice
10807,0.0,300.0,0.08933349511193217,0.5,0,690.0,azure_vm_real_slice
10808,609600.0,300.0,0.05,0.125,0,610290.0,azure_vm_real_slice
10809,1574400.0,11400.0,0.1341977229182256,0.05,0,1600620.0,azure_vm_real_slice
10810,1861800.0,1200.0,0.05,0.5,0,1864560.0,azure_vm_real_slice
10811,326400.0,1706700.0,0.05,0.5,2,3398459.9999999995,azure_vm_real_slice
10812,1545300.0,900.0,0.3602242194256064,0.05,1,1547145.0,azure_vm_real_slice
10813,0.0,300.0,0.09198721146817322,0.5,0,690.0,azure_vm_real_slice
10814,1713300.0,19200.0,0.134779281466506,0.125,0,1757460.0,azure_vm_real_slice
10815,1289400.0,1200.0,0.08449137898217896,0.125,0,1292160.0,azure_vm_real_slice
10816,775800.0,300.0,0.05,0.5,0,776490.0,azure_vm_real_slice
10817,517500.0,300.0,0.05,0.125,0,518190.0,azure_vm_real_slice
10818,1006200.0,1500.0,0.19146409374327344,0.125,0,1009650.0,azure_vm_real_slice
10819,0.0,3600.0,0.20848547002965026,0.0625,0,8280.0,azure_vm_real_slice
10820,0.0,1500.0,0.7017555676913484,0.0625,1,3074.9999999999995,azure_vm_real_slice
10821,1991100.0,600.0,0.05,0.5,2,1992180.0,azure_vm_real_slice
10822,1026900.0,4500.0,0.2412804840799795,0.0625,0,1037250.0,azure_vm_real_slice
10823,0.0,5400.0,0.23526729392863988,0.0625,0,12419.999999999998,azure_vm_real_slice
10824,1205400.0,11100.0,0.5382686955692185,0.0625,1,1228155.0,azure_vm_real_slice
10825,1118100.0,1800.0,0.10536154773334347,0.125,0,1122240.0,azure_vm_real_slice
10826,972600.0,1200.0,0.05,0.125,0,975360.0,azure_vm_real_slice
10827,1368900.0,6600.0,0.11175569134121766,0.125,0,1384080.0,azure_vm_real_slice
10828,0.0,300.0,0.2666287423006887,0.5,0,690.0,azure_vm_real_slice
10829,0.0,300.0,0.05,0.125,0,690.0,azure_vm_real_slice
10830,964500.0,2700.0,0.176872685953119,0.0625,0,970710.0,azure_vm_real_slice
10831,0.0,153600.0,0.05,0.05,0,353280.0,azure_vm_real_slice
10832,1769100.0,2100.0,0.05,0.5,0,1773930.0,azure_vm_real_slice
10833,0.0,2400.0,0.6853407693032701,0.0625,1,4920.0,azure_vm_real_slice
10834,1121700.0,1800.0,0.5537269533053161,0.125,1,1125390.0,azure_vm_real_slice
10835,1154700.0,27000.0,0.772903538106864,0.5,2,1203300.0,azure_vm_real_slice
10836,538800.0,600.0,0.05,1.0,2,539880.0,azure_vm_real_slice
10837,0.0,7500.0,0.0625600843524575,0.5,0,17250.0,azure_vm_real_slice
10838,281700.0,112500.0,0.33072378446109196,0.0625,0,540450.0,azure_vm_real_slice
10839,159300.0,300.0,0.05,0.0625,0,159990.0,azure_vm_real_slice
10840,951900.0,9300.0,0.1820069408013332,1.0,2,968640.0,azure_vm_real_slice
10841,137700.0,5400.0,0.6543666421634486,0.125,1,148770.0,azure_vm_real_slice
10842,0.0,1500.0,0.41441348942156964,0.125,1,3074.9999999999995,azure_vm_real_slice
10843,0.0,2400.0,0.05,0.5,0,5520.0,azure_vm_real_slice
10844,281700.0,600.0,0.34533282073152144,0.05,0,283080.0,azure_vm_real_slice
10845,1991400.0,2700.0,0.5929060316261527,0.05,1,1996935.0,azure_vm_real_slice
10846,399000.0,1200.0,0.17655558379440875,0.125,0,401760.0,azure_vm_real_slice
10847,592200.0,1200.0,0.4621896877574776,0.5,1,594660.0,azure_vm_real_slice
10848,446400.0,300.0,0.05,0.125,0,447090.0,azure_vm_real_slice
10849,266400.0,600.0,0.07059329072272517,0.125,0,267780.0,azure_vm_real_slice
10850,501300.0,600.0,0.05,0.125,0,502680.0,azure_vm_real_slice
10851,0.0,2591400.0,0.21899792392654316,0.05,0,5960220.0,azure_vm_real_slice
10852,0.0,20100.0,0.3350954663005098,0.125,0,46230.0,azure_vm_real_slice
10853,833100.0,1500.0,0.16017700629441298,0.5,0,836550.0,azure_vm_real_slice
10854,463200.0,14100.0,0.05,0.0625,0,495630.0,azure_vm_real_slice
10855,0.0,300.0,0.05,0.125,0,690.0,azure_vm_real_slice
10856,1866300.0,1500.0,0.05,0.5,0,1869750.0,azure_vm_real_slice
10857,0.0,2100.0,0.05,0.5,0,4830.0,azure_vm_real_slice
10858,1899300.0,300.0,0.774540714217871,0.5,2,1899840.0,azure_vm_real_slice
10859,980400.0,600.0,0.05,0.0625,0,981780.0,azure_vm_real_slice
10860,888900.0,600.0,0.05,0.5,0,890280.0,azure_vm_real_slice
10861,144000.0,300.0,0.05,0.0625,0,144690.0,azure_vm_real_slice
10862,0.0,600.0,0.05,0.125,0,1380.0,azure_vm_real_slice
10863,530700.0,6600.0,0.05,0.125,0,545880.0,azure_vm_real_slice
10864,1695300.0,1500.0,0.05,0.125,0,1698750.0,azure_vm_real_slice
10865,977100.0,5400.0,0.16840903063240828,0.0625,0,989520.0,azure_vm_real_slice
10866,501900.0,1500.0,0.22335185479662673,0.5,0,505350.0,azure_vm_real_slice
10867,0.0,26100.0,0.8111631905604587,0.5,2,46979.99999999999,azure_vm_real_slice
10868,950400.0,9300.0,0.1719304669610767,0.5,2,967140.0,azure_vm_real_slice
10869,776700.0,45000.0,0.7932848979338145,0.5,2,857700.0,azure_vm_real_slice
10870,1481400.0,2700.0,0.49163009654015233,0.125,1,1486935.0,azure_vm_real_slice
10871,454500.0,600.0,0.051389010170847425,0.125,0,455880.0,azure_vm_real_slice
10872,1141500.0,5400.0,0.096819933387813,0.125,0,1153920.0,azure_vm_real_slice
10873,1592700.0,600.0,0.05,0.5,0,1594080.0,azure_vm_real_slice
10874,1263000.0,15900.0,0.09290417326765593,0.0625,0,1299570.0,azure_vm_real_slice
10875,115800.0,900.0,0.08735547378897747,0.125,0,117870.0,azure_vm_real_slice
10876,0.0,2591400.0,0.05,0.125,0,5960220.0,azure_vm_real_slice
10877,1919700.0,900.0,0.05,0.125,0,1921770.0,azure_vm_real_slice
10878,0.0,2591400.0,0.05,0.0625,0,5960220.0,azure_vm_real_slice
10879,696900.0,600.0,0.05,0.5,0,698280.0,azure_vm_real_slice
10880,599400.0,4200.0,0.1455163773409237,0.125,0,609060.0,azure_vm_real_slice
10881,1421100.0,232500.0,0.05,0.5,0,1955850.0,azure_vm_real_slice
10882,857700.0,300.0,0.05,0.5,0,858390.0,azure_vm_real_slice
10883,0.0,2591400.0,0.10099241049675063,0.05,0,5960220.0,azure_vm_real_slice
10884,1311900.0,300.0,0.05,0.5,0,1312590.0,azure_vm_real_slice
10885,0.0,57000.0,0.11296786524117236,0.5,0,131100.0,azure_vm_real_slice
10886,188700.0,300.0,0.05,0.5,0,189390.0,azure_vm_real_slice
10887,0.0,505500.0,0.05,0.125,0,1162650.0,azure_vm_real_slice
10888,1960500.0,3600.0,0.05,0.125,0,1968780.0,azure_vm_real_slice
10889,1573800.0,4800.0,0.05299890493173364,0.125,0,1584840.0,azure_vm_real_slice
10890,0.0,143400.0,0.05980467204017738,0.125,0,329820.0,azure_vm_real_slice
10891,0.0,300.0,0.05,0.125,0,690.0,azure_vm_real_slice
10892,1438800.0,6600.0,0.7318135747775625,0.5,1,1452330.0,azure_vm_real_slice
10893,1795200.0,6000.0,0.1999409463306293,0.5,0,1809000.0,azure_vm_real_slice
10894,624000.0,1800.0,0.24712674354962086,0.5,0,628140.0,azure_vm_real_slice
